CATEGORY,SECTION,AVG_QTY_STRUK_MONTH_BEFORE,AVG_QTY_STRUK_MONTH_AFTER,AVG_QTY_STRUK_MONTH_GROWTH,AVG_STRUK_MONTH_BEFORE,AVG_STRUK_MONTH_AFTER,AVG_STRUK_MONTH_GROWTH,PURCHASE_FREQUENCY_BEFORE,PURCHASE_FREQUENCY_AFTER,PURCHASE_FREQUENCY_GROWTH,SPT_BEFORE,SPT_AFTER,SPT_GROWTH,SPB_BEFORE,SPB_AFTER,SPB_GROWTH,BUYER_COUNT_BEFORE,BUYER_COUNT_AFTER,BUYER_COUNT_GROWTH,PENETRATION_BEFORE,PENETRATION_AFTER,PENETRATION_GROWTH
1511 - RICE,-,1.07,,,20.5,,,1.46,,,165268.0,,,241291.0,,,28.0,,,0.0607,,
4251 - CLEANING EQUIPMENT,-,1.0,1.0,0.0,5.5,4.67,-0.1509,1.0,1.0,0.0,9300.0,9300.0,0.0,9300.0,9300.0,0.0,11.0,14.0,0.2727,0.0239,0.0199,-0.1674
6235 - FROZEN MEAT BALLS,-,1.05,1.09,0.0381,80.5,80.67,0.0021,1.11,1.16,0.045,34109.0,35797.0,0.0495,37861.0,41525.0,0.0968,145.0,208.0,0.4345,0.3145,0.2955,-0.0604
6236 - FROZEN SAUSAGES,-,1.04,1.05,0.0096,167.5,206.67,0.2339,1.12,1.19,0.0625,42284.0,40801.0,-0.0351,47358.0,48553.0,0.0252,298.0,520.0,0.745,0.6464,0.7386,0.1426
4641 - ACCESSORIES TRAVEL,ACCESSORIES,1.29,1.04,-0.1938,3.5,8.0,1.2857,1.17,1.0,-0.1453,29871.0,27875.0,-0.0668,34949.0,27875.0,-0.2024,6.0,24.0,3.0,0.0159,0.0459,1.8868
5521 - BABIES & CHILDREN SOCK,ACCESSORIES,1.0,1.0,0.0,4.5,3.67,-0.1844,1.0,1.0,0.0,21122.0,19173.0,-0.0923,21122.0,19173.0,-0.0923,9.0,11.0,0.2222,0.0239,0.021,-0.1213
5523 - MENS SOCK,ACCESSORIES,1.11,1.1,-0.009,30.5,30.0,-0.0164,1.02,1.07,0.049,22638.0,25026.0,0.1055,23091.0,26778.0,0.1597,60.0,84.0,0.4,0.1592,0.1606,0.0088
5811 - COMB,ACCESSORIES,1.05,1.04,-0.0095,41.0,39.67,-0.0324,1.01,1.03,0.0198,15082.0,15233.0,0.01,15233.0,15690.0,0.03,81.0,115.0,0.4198,0.2149,0.2199,0.0233
5812 - HAIR ACCESSORIES,ACCESSORIES,1.1,1.07,-0.0273,49.5,46.33,-0.064,1.02,1.05,0.0294,19463.0,22799.0,0.1714,19852.0,23939.0,0.2059,97.0,132.0,0.3608,0.2573,0.2524,-0.019
5813 - PIN & SCISSORS NAIL,ACCESSORIES,1.0,1.03,0.03,48.0,43.67,-0.0902,1.01,1.01,0.0,20351.0,21166.0,0.04,20555.0,21378.0,0.04,95.0,130.0,0.3684,0.252,0.2486,-0.0135
5814 - BEAUTY ACCESSORIES,ACCESSORIES,1.06,1.15,0.0849,16.0,15.33,-0.0419,1.03,1.02,-0.0097,14491.0,13254.0,-0.0854,14926.0,13519.0,-0.0943,31.0,45.0,0.4516,0.0822,0.086,0.0462
5911 - HAIR ACCESSORIES IMPORT,ACCESSORIES,1.0,1.07,0.07,6.0,4.67,-0.2217,1.0,1.0,0.0,20283.0,26800.0,0.3213,20283.0,26800.0,0.3213,12.0,14.0,0.1667,0.0318,0.0268,-0.1572
4741 - CAR AIR FRESHENER,AIR FRESHNER,1.31,1.24,-0.0534,426.5,479.33,0.1239,1.1,1.15,0.0455,20241.0,20549.0,0.0152,22265.0,23631.0,0.0614,777.0,1253.0,0.6126,1.0,1.0,0.0
2411 - SKT (SIGARET KRETEK TANGAN),BACKWALL,1.27,1.35,0.063,1039.5,1120.0,0.0774,1.57,1.82,0.1592,22301.0,23484.0,0.053,35013.0,42741.0,0.2207,1323.0,1846.0,0.3953,0.2368,0.2489,0.0511
2412 - SKM (SIGARET KRETEK MESIN) LTLN,BACKWALL,1.3,1.28,-0.0154,2371.5,2284.67,-0.0366,1.84,1.98,0.0761,43035.0,42716.0,-0.0074,79184.0,84578.0,0.0681,2575.0,3468.0,0.3468,0.4608,0.4676,0.0148
2413 - SKM (SIGARET KRETEK MESIN) FF,BACKWALL,1.25,1.27,0.016,1529.0,1390.33,-0.0907,1.77,1.96,0.1073,34885.0,36588.0,0.0488,61746.0,71712.0,0.1614,1732.0,2130.0,0.2298,0.3099,0.2872,-0.0732
2414 - SPM (SIGARET PUTIH MESIN),BACKWALL,1.28,1.29,0.0078,609.5,642.0,0.0533,1.9,2.14,0.1263,46526.0,46438.0,-0.0019,88399.0,99377.0,0.1242,643.0,898.0,0.3966,0.1151,0.1211,0.0521
2415 - SIGARET ELEKTRIK,BACKWALL,1.31,1.47,0.1221,218.5,295.67,0.3532,1.49,1.92,0.2886,104073.0,85279.0,-0.1806,155069.0,163736.0,0.0559,294.0,462.0,0.5714,0.0526,0.0623,0.1844
"2421 - LIGHTER, MATCHES & PAPER",BACKWALL,1.05,1.05,0.0,247.0,232.0,-0.0607,1.13,1.19,0.0531,6683.0,6885.0,0.0302,7552.0,8193.0,0.0849,436.0,585.0,0.3417,0.078,0.0789,0.0115
1113 - MINERAL WATER,BCTB (FLOOR),1.27,1.32,0.0394,396.0,467.0,0.1793,1.33,1.43,0.0752,39813.0,39470.0,-0.0086,52951.0,56442.0,0.0659,596.0,982.0,0.6477,0.0613,0.0777,0.2675
1119 - MINERAL WATER GALON,BCTB (FLOOR),1.38,1.37,-0.0072,8055.0,8581.33,0.0653,2.2,2.72,0.2364,30612.0,30018.0,-0.0194,67346.0,81649.0,0.2124,7325.0,9466.0,0.2923,0.7528,0.749,-0.005
6111 - PACK EGG (NEGERI),BCTB (FLOOR),9.5,9.14,-0.0379,243.5,230.67,-0.0527,1.26,1.3,0.0317,31090.0,30384.0,-0.0227,39173.0,39499.0,0.0083,386.0,531.0,0.3756,0.0397,0.042,0.0579
6112 - BULKY EGG,BCTB (FLOOR),11.16,11.01,-0.0134,1663.5,1542.67,-0.0726,1.57,1.66,0.0573,25911.0,25363.0,-0.0211,40680.0,42103.0,0.035,2125.0,2781.0,0.3087,0.2184,0.2201,0.0078
6121 - PACK EGG (KAMPUNG),BCTB (FLOOR),5.73,5.96,0.0401,169.5,163.33,-0.0364,1.28,1.38,0.0781,24028.0,25033.0,0.0418,30756.0,34546.0,0.1232,264.0,354.0,0.3409,0.0271,0.028,0.0332
6131 - SALTY EGG,BCTB (FLOOR),1.35,1.24,-0.0815,55.0,36.33,-0.3395,1.2,1.35,0.125,16011.0,14739.0,-0.0794,19213.0,19898.0,0.0357,92.0,81.0,-0.1196,0.0095,0.0064,-0.3263
1115 - REMEDIES DRINK,BEVERAGES,1.03,1.13,0.0971,120.0,144.33,0.2028,1.06,1.12,0.0566,18834.0,21642.0,0.1491,19964.0,24239.0,0.2141,227.0,385.0,0.696,0.0243,0.0282,0.1605
1121 - DESSERT,BEVERAGES,1.31,1.2,-0.084,320.0,398.0,0.2438,1.16,1.22,0.0517,13210.0,12429.0,-0.0591,15324.0,15163.0,-0.0105,552.0,982.0,0.779,0.059,0.072,0.2203
1141 - SYRUP,BEVERAGES,1.22,1.2,-0.0164,136.0,166.67,0.2255,1.06,1.12,0.0566,33064.0,32759.0,-0.0092,35048.0,36690.0,0.0469,256.0,448.0,0.75,0.0274,0.0328,0.1971
1142 - SQUASH,BEVERAGES,1.37,1.32,-0.0365,63.0,31.0,-0.5079,1.12,1.06,-0.0536,24373.0,24526.0,0.0063,27298.0,25998.0,-0.0476,112.0,88.0,-0.2143,0.012,0.0065,-0.4583
1144 - POWDER DRINK,BEVERAGES,1.12,1.19,0.0625,29.5,61.67,1.0905,1.11,1.21,0.0901,22210.0,20707.0,-0.0677,24653.0,25055.0,0.0163,53.0,153.0,1.8868,0.0057,0.0112,0.9649
1154 - RTD TEA,BEVERAGES,1.37,1.32,-0.0365,309.0,223.67,-0.2761,1.33,1.6,0.203,15253.0,14606.0,-0.0424,20286.0,23370.0,0.152,464.0,420.0,-0.0948,0.0496,0.0308,-0.379
1231 - TRADITIONAL DRINK,BEVERAGES,1.13,1.14,0.0088,189.5,209.0,0.1029,1.13,1.15,0.0177,13480.0,13568.0,0.0065,15232.0,15603.0,0.0244,336.0,545.0,0.622,0.0359,0.0399,0.1114
2023 - TETRAPACK LIQUID MILK,BEVERAGES,1.52,1.51,-0.0066,6308.0,7298.67,0.157,1.59,1.86,0.1698,31748.0,30742.0,-0.0317,50479.0,57180.0,0.1327,7937.0,11758.0,0.4814,0.848,0.8618,0.0163
1311 - JAM,BREAD CORNER (BC),1.09,1.08,-0.0092,435.0,515.33,0.1847,1.13,1.18,0.0442,24159.0,24275.0,0.0048,27300.0,28644.0,0.0492,772.0,1314.0,0.7021,0.0397,0.0499,0.2569
1312 - CHOCOLATE SPREAD,BREAD CORNER (BC),1.03,1.03,0.0,508.5,602.67,0.1852,1.14,1.2,0.0526,42122.0,42327.0,0.0049,48019.0,50792.0,0.0577,892.0,1509.0,0.6917,0.0458,0.0573,0.2511
1313 - CHOCO RICE,BREAD CORNER (BC),1.06,1.04,-0.0189,1044.5,983.67,-0.0582,1.2,1.32,0.1,14835.0,16160.0,0.0893,17802.0,21331.0,0.1982,1734.0,2244.0,0.2941,0.0891,0.0853,-0.0426
1314 - CHEESE,BREAD CORNER (BC),1.32,1.35,0.0227,2772.5,2923.0,0.0543,1.33,1.46,0.0977,21454.0,21594.0,0.0065,28534.0,31527.0,0.1049,4178.0,6021.0,0.4411,0.2146,0.2288,0.0662
6611 - BREAD,BREAD CORNER (BC),1.31,1.34,0.0229,12929.0,13570.33,0.0496,1.63,1.87,0.1472,17045.0,17181.0,0.008,27783.0,32128.0,0.1564,15855.0,21732.0,0.3707,0.8145,0.8258,0.0139
6612 - CAKE,BREAD CORNER (BC),1.42,1.48,0.0423,1156.5,1383.0,0.1958,1.34,1.51,0.1269,10963.0,11358.0,0.036,14690.0,17151.0,0.1675,1729.0,2745.0,0.5876,0.0888,0.1043,0.1745
1111 - ENERGY DRINK,CHILLER,1.46,1.31,-0.1027,203.5,165.67,-0.1859,1.3,1.36,0.0462,11533.0,10084.0,-0.1256,14993.0,13714.0,-0.0853,312.0,366.0,0.1731,0.0136,0.0129,-0.0515
1112 - CARBONATED DRINK,CHILLER,1.36,1.51,0.1103,4450.5,2068.33,-0.5353,1.93,1.58,-0.1813,10965.0,12165.0,0.1094,21162.0,19221.0,-0.0917,4622.0,3923.0,-0.1512,0.201,0.1387,-0.31
1113 - MINERAL WATER,CHILLER,3.78,3.63,-0.0397,5634.5,5534.0,-0.0178,1.62,1.76,0.0864,15161.0,15232.0,0.0047,24561.0,26808.0,0.0915,6966.0,9410.0,0.3508,0.303,0.3328,0.0983
1114 - ISOTONIC DRINK,CHILLER,1.49,1.51,0.0134,1579.0,1586.33,0.0046,1.26,1.33,0.0556,14852.0,16249.0,0.0941,18714.0,21611.0,0.1548,2511.0,3566.0,0.4202,0.1092,0.1261,0.1548
1115 - REMEDIES DRINK,CHILLER,1.8,1.78,-0.0111,1481.5,1564.67,0.0561,1.29,1.4,0.0853,14692.0,14618.0,-0.005,18953.0,20465.0,0.0798,2298.0,3357.0,0.4608,0.0999,0.1187,0.1882
1116 - VITAMIN DRINK,CHILLER,1.68,1.74,0.0357,829.0,804.67,-0.0293,1.23,1.34,0.0894,13117.0,13729.0,0.0467,16134.0,18397.0,0.1403,1352.0,1807.0,0.3365,0.0588,0.0639,0.0867
1117 - YOGHURT BEVERAGE,CHILLER,1.63,1.75,0.0736,235.5,279.33,0.1861,1.21,1.28,0.0579,14322.0,14796.0,0.0331,17330.0,18939.0,0.0928,390.0,653.0,0.6744,0.017,0.0231,0.3588
1118 - CARBONATED MALT,CHILLER,2.47,2.2,-0.1093,116.0,155.67,0.342,1.15,1.27,0.1043,19605.0,17166.0,-0.1244,22546.0,21801.0,-0.033,202.0,368.0,0.8218,0.0088,0.013,0.4773
1121 - DESSERT,CHILLER,1.29,1.43,0.1085,181.5,125.0,-0.3113,1.16,1.23,0.0603,10867.0,12037.0,0.1077,12606.0,14806.0,0.1745,312.0,304.0,-0.0256,0.0136,0.0108,-0.2059
1151 - RTD JUICE,CHILLER,1.34,1.69,0.2612,3566.5,1262.0,-0.6462,1.79,1.41,-0.2123,11054.0,15244.0,0.379,19787.0,21494.0,0.0863,3984.0,2685.0,-0.3261,0.1733,0.095,-0.4518
1154 - RTD TEA,CHILLER,2.01,2.43,0.209,4132.0,2887.0,-0.3013,1.59,1.64,0.0314,9997.0,12694.0,0.2698,15895.0,20818.0,0.3097,5184.0,5268.0,0.0162,0.2255,0.1863,-0.1738
1156 - RTD COFFEE,CHILLER,1.56,1.73,0.109,1822.0,1902.67,0.0443,1.44,1.59,0.1042,11064.0,11798.0,0.0663,15932.0,18759.0,0.1774,2527.0,3582.0,0.4175,0.1099,0.1267,0.1529
1231 - TRADITIONAL DRINK,CHILLER,1.57,1.15,-0.2675,3.5,4.33,0.2371,1.0,1.08,0.08,15286.0,10531.0,-0.3111,15286.0,11373.0,-0.256,7.0,12.0,0.7143,0.0003,0.0004,0.3333
2022 - SPECIALTY LIQUID MILK,CHILLER,2.44,2.02,-0.1721,93.0,172.0,0.8495,1.19,1.33,0.1176,23517.0,22463.0,-0.0448,27985.0,29876.0,0.0676,156.0,387.0,1.4808,0.0068,0.0137,1.0147
2023 - TETRAPACK LIQUID MILK,CHILLER,2.22,2.33,0.0495,5327.5,5369.67,0.0079,1.66,1.86,0.1205,22659.0,20040.0,-0.1156,37614.0,37274.0,-0.009,6420.0,8662.0,0.3492,0.2792,0.3063,0.0971
2024 - BOTTLE - CAN LIQUID MILK,CHILLER,2.31,2.96,0.2814,1835.5,2107.33,0.1481,1.38,1.51,0.0942,23781.0,24828.0,0.044,32818.0,37490.0,0.1424,2653.0,4187.0,0.5782,0.1154,0.1481,0.2834
2025 - PLANT BASED LIQUID MILK,CHILLER,1.66,1.61,-0.0301,677.5,776.67,0.1464,1.34,1.51,0.1269,15689.0,16818.0,0.072,21023.0,25395.0,0.208,1012.0,1544.0,0.5257,0.044,0.0546,0.2409
6211 - FRESH MILK,CHILLER,1.26,1.23,-0.0238,42.5,32.33,-0.2393,1.25,1.33,0.064,27418.0,24541.0,-0.1049,34272.0,32640.0,-0.0476,68.0,73.0,0.0735,0.003,0.0026,-0.1333
6212 - YOGHURT,CHILLER,2.11,2.21,0.0474,2574.5,2434.0,-0.0546,1.48,1.6,0.0811,14630.0,14247.0,-0.0262,21652.0,22795.0,0.0528,3485.0,4552.0,0.3062,0.1516,0.161,0.062
6218 - PUDDING,CHILLER,1.57,1.65,0.051,146.5,287.67,0.9636,1.2,1.29,0.075,11635.0,12284.0,0.0558,13962.0,15846.0,0.1349,245.0,667.0,1.7224,0.0107,0.0236,1.2056
6226 - CHILLED MEAT BALLS,CHILLER,1.55,1.5,-0.0323,523.0,443.67,-0.1517,1.27,1.3,0.0236,13742.0,13370.0,-0.0271,17452.0,17381.0,-0.0041,821.0,1026.0,0.2497,0.0357,0.0363,0.0168
6227 - CHILLED SAUSAGES,CHILLER,1.8,1.86,0.0333,2148.5,2360.0,0.0984,1.37,1.54,0.1241,16239.0,16489.0,0.0154,22247.0,25393.0,0.1414,3147.0,4609.0,0.4646,0.1369,0.163,0.1907
6234 - FROZEN SEAFOOD,CHILLER,1.09,1.13,0.0367,17.5,29.0,0.6571,1.03,1.16,0.1262,29777.0,29353.0,-0.0142,30670.0,34049.0,0.1102,34.0,75.0,1.2059,0.0015,0.0027,0.8
6521 - LOCAL FRUIT,CHILLER,1.53,1.75,0.1438,8.5,4.0,-0.5294,1.13,1.0,-0.115,9176.0,10500.0,0.1443,10369.0,10500.0,0.0126,15.0,12.0,-0.2,0.0007,0.0004,-0.4286
6524 - SEASONAL FRUIT,CHILLER,1.19,1.4,0.1765,8.0,3.33,-0.5838,1.07,1.25,0.1682,32444.0,20860.0,-0.357,34715.0,26075.0,-0.2489,15.0,8.0,-0.4667,0.0007,0.0003,-0.5714
6223 - READY TO COOK,FREEZER NUGGET,1.0,1.05,0.05,7.0,6.33,-0.0957,1.08,1.06,-0.0185,39700.0,41789.0,0.0526,42876.0,44296.0,0.0331,13.0,18.0,0.3846,0.0074,0.0071,-0.0405
6231 - CHICKEN NUGGET,FREEZER NUGGET,1.12,1.14,0.0179,995.5,1034.0,0.0387,1.25,1.34,0.072,53982.0,54978.0,0.0185,67478.0,73671.0,0.0918,1590.0,2314.0,0.4553,0.905,0.9082,0.0035
6232 - VEGETABLE,FREEZER NUGGET,1.05,1.06,0.0095,133.0,143.33,0.0777,1.11,1.2,0.0811,34545.0,34997.0,0.0131,38345.0,41996.0,0.0952,239.0,358.0,0.4979,0.136,0.1405,0.0331
6711 - BEEF MEAT,FREEZER NUGGET,1.0,,,0.5,,,1.0,,,37500.0,,,37500.0,,,1.0,,,0.0006,,
