CATEGORY,SECTION,AVG_QTY_STRUK_MONTH_BEFORE,AVG_QTY_STRUK_MONTH_AFTER,AVG_QTY_STRUK_MONTH_GROWTH,AVG_STRUK_MONTH_BEFORE,AVG_STRUK_MONTH_AFTER,AVG_STRUK_MONTH_GROWTH,PURCHASE_FREQUENCY_BEFORE,PURCHASE_FREQUENCY_AFTER,PURCHASE_FREQUENCY_GROWTH,SPT_BEFORE,SPT_AFTER,SPT_GROWTH,SPB_BEFORE,SPB_AFTER,SPB_GROWTH,BUYER_COUNT_BEFORE,BUYER_COUNT_AFTER,BUYER_COUNT_GROWTH,TRANSACTION_PENETRATION_BEFORE,TRANSACTION_PENETRATION_AFTER,TRANSACTION_PENETRATION_GROWTH,BUYER_PROMO_BEFORE,BUYER_PROMO_AFTER,BUYER_NON_PROMO_BEFORE,BUYER_NON_PROMO_AFTER,PROMO_SHARE_BEFORE,PROMO_SHARE_AFTER,NON_PROMO_SHARE_BEFORE,NON_PROMO_SHARE_AFTER
3237 - MEN BODY SPRAY,PERSONAL CARE,1.11,1.11,0.0,57.0,64.33,0.1286,1.12,1.16,0.0357,30804.0,31467.0,0.0215,34500.0,36502.0,0.058,102.0,167.0,0.6373,0.0048,0.0054,0.125,85.0,139.0,23.0,31.0,0.787,0.8176,0.213,0.1824
3238 - MEN COLOGNE,PERSONAL CARE,1.02,1.04,0.0196,21.5,28.0,0.3023,1.1,1.14,0.0364,17486.0,18225.0,0.0423,19235.0,20776.0,0.0801,39.0,74.0,0.8974,0.0018,0.0023,0.2778,9.0,67.0,31.0,10.0,0.225,0.8701,0.775,0.1299
3239 - MEN PARFUME & EDT,PERSONAL CARE,1.06,1.05,-0.0094,139.5,154.33,0.1063,1.12,1.2,0.0714,38214.0,38299.0,0.0022,42800.0,45959.0,0.0738,248.0,386.0,0.5565,0.0116,0.0129,0.1121,187.0,281.0,76.0,125.0,0.711,0.6921,0.289,0.3079
3240 - SUNSCREEN,PERSONAL CARE,1.06,1.12,0.0566,258.0,278.67,0.0801,1.08,1.15,0.0648,42456.0,44337.0,0.0443,45852.0,50988.0,0.112,478.0,729.0,0.5251,0.0215,0.0234,0.0884,334.0,498.0,154.0,272.0,0.6844,0.6468,0.3156,0.3532
3241 - FACIAL WASH SOAP,PERSONAL CARE,1.17,1.31,0.1197,1129.5,1179.0,0.0438,1.17,1.31,0.1197,38095.0,44881.0,0.1781,44571.0,58794.0,0.3191,1931.0,2708.0,0.4024,0.0942,0.0988,0.0488,1506.0,2075.0,509.0,819.0,0.7474,0.717,0.2526,0.283
3242 - FACIAL CLEANSER MILK,PERSONAL CARE,1.04,1.03,-0.0096,56.5,60.67,0.0738,1.06,1.09,0.0283,17195.0,17132.0,-0.0037,18227.0,18674.0,0.0245,107.0,167.0,0.5607,0.0047,0.0051,0.0851,35.0,79.0,75.0,94.0,0.3182,0.4566,0.6818,0.5434
3243 - FACIAL CLEANSER TONIC,PERSONAL CARE,1.06,1.06,0.0,111.0,119.0,0.0721,1.09,1.14,0.0459,20559.0,22508.0,0.0948,22409.0,25659.0,0.145,203.0,313.0,0.5419,0.0093,0.01,0.0753,101.0,136.0,110.0,191.0,0.4787,0.4159,0.5213,0.5841
3244 - CLEANSER,PERSONAL CARE,1.07,1.08,0.0093,321.5,319.33,-0.0067,1.22,1.15,-0.0574,39238.0,40158.0,0.0234,47870.0,46182.0,-0.0353,527.0,834.0,0.5825,0.0268,0.0268,0.0,445.0,710.0,96.0,152.0,0.8226,0.8237,0.1774,0.1763
3245 - MOISTURIZER,PERSONAL CARE,1.08,1.1,0.0185,200.0,209.0,0.045,1.13,1.25,0.1062,47992.0,50121.0,0.0444,54231.0,62651.0,0.1553,355.0,502.0,0.4141,0.0167,0.0175,0.0479,218.0,301.0,157.0,237.0,0.5813,0.5595,0.4187,0.4405
3246 - FACE MASK,PERSONAL CARE,1.33,1.74,0.3083,24.5,34.33,0.4012,1.07,1.14,0.0654,70324.0,56839.0,-0.1918,75247.0,64796.0,-0.1389,46.0,90.0,0.9565,0.002,0.0029,0.45,34.0,61.0,12.0,30.0,0.7391,0.6703,0.2609,0.3297
3247 - ANTI ACNE,PERSONAL CARE,1.24,1.32,0.0645,138.5,147.67,0.0662,1.28,1.36,0.0625,24315.0,26085.0,0.0728,31123.0,35476.0,0.1399,217.0,325.0,0.4977,0.0115,0.0124,0.0783,153.0,270.0,88.0,91.0,0.6349,0.7479,0.3651,0.2521
3248 - MEN FACIAL FOAM SOAP,PERSONAL CARE,1.08,1.08,0.0,366.0,342.33,-0.0647,1.13,1.19,0.0531,44340.0,45274.0,0.0211,50104.0,53876.0,0.0753,650.0,865.0,0.3308,0.0305,0.0287,-0.059,453.0,591.0,217.0,324.0,0.6761,0.6459,0.3239,0.3541
3249 - SERUM ESSENCE,PERSONAL CARE,1.09,1.07,-0.0183,54.0,60.33,0.1172,1.16,1.25,0.0776,45712.0,45606.0,-0.0023,53026.0,57008.0,0.0751,93.0,145.0,0.5591,0.0045,0.0051,0.1333,65.0,89.0,37.0,70.0,0.6373,0.5597,0.3627,0.4403
3251 - BODY LOTION,PERSONAL CARE,1.18,1.15,-0.0254,737.0,746.33,0.0127,1.14,1.22,0.0702,27577.0,26823.0,-0.0273,31438.0,32724.0,0.0409,1297.0,1836.0,0.4156,0.0615,0.0625,0.0163,882.0,1299.0,488.0,681.0,0.6438,0.6561,0.3562,0.3439
3252 - BODY SERUM,PERSONAL CARE,1.08,1.13,0.0463,142.5,185.67,0.3029,1.07,1.14,0.0654,42529.0,46565.0,0.0949,45506.0,53084.0,0.1665,266.0,488.0,0.8346,0.0119,0.0156,0.3109,230.0,389.0,42.0,109.0,0.8456,0.7811,0.1544,0.2189
3253 - BODY SCRUB,PERSONAL CARE,1.09,1.07,-0.0183,224.0,199.33,-0.1101,1.1,1.11,0.0091,21473.0,22025.0,0.0257,23620.0,24448.0,0.0351,408.0,538.0,0.3186,0.0187,0.0167,-0.107,298.0,367.0,122.0,192.0,0.7095,0.6565,0.2905,0.3435
3257 - SUNBLOCK,PERSONAL CARE,1.0,1.0,0.0,0.5,1.33,1.66,1.0,1.0,0.0,53900.0,58300.0,0.0816,53900.0,58300.0,0.0816,1.0,4.0,3.0,0.0,0.0001,,0.0,4.0,1.0,0.0,0.0,1.0,1.0,0.0
3261 - FOUNDATION,PERSONAL CARE,1.0,1.0,0.0,12.0,9.0,-0.25,1.0,1.0,0.0,71500.0,63848.0,-0.107,71500.0,63848.0,-0.107,24.0,27.0,0.125,0.001,0.0008,-0.2,15.0,7.0,9.0,20.0,0.625,0.2593,0.375,0.7407
3262 - COMPACT POWDER,PERSONAL CARE,1.16,1.08,-0.069,51.5,51.0,-0.0097,1.04,1.09,0.0481,37215.0,29978.0,-0.1945,38704.0,32676.0,-0.1557,99.0,141.0,0.4242,0.0043,0.0043,0.0,50.0,59.0,51.0,84.0,0.495,0.4126,0.505,0.5874
3264 - EYE,PERSONAL CARE,1.14,1.11,-0.0263,25.5,27.67,0.0851,1.06,1.06,0.0,50188.0,66271.0,0.3205,53199.0,70247.0,0.3205,48.0,78.0,0.625,0.0021,0.0023,0.0952,31.0,52.0,21.0,28.0,0.5962,0.65,0.4038,0.35
3265 - LIPS,PERSONAL CARE,1.07,1.07,0.0,55.0,53.33,-0.0304,1.06,1.04,-0.0189,40110.0,40570.0,0.0115,42517.0,42193.0,-0.0076,104.0,154.0,0.4808,0.0046,0.0045,-0.0217,60.0,80.0,45.0,78.0,0.5714,0.5063,0.4286,0.4937
3266 - NAIL,PERSONAL CARE,1.0,,,1.5,,,1.0,,,30500.0,,,30500.0,,,3.0,,,0.0001,,,3.0,,0.0,,1.0,,0.0,
3281 - RAZOR,PERSONAL CARE,1.05,1.03,-0.019,10.5,10.33,-0.0162,1.0,1.0,0.0,41114.0,34677.0,-0.1566,41114.0,34677.0,-0.1566,21.0,31.0,0.4762,0.0009,0.0009,0.0,5.0,4.0,16.0,27.0,0.2381,0.129,0.7619,0.871
3282 - DISPOSABLE RAZOR,PERSONAL CARE,1.03,1.03,0.0,332.0,335.67,0.0111,1.05,1.09,0.0381,20065.0,19532.0,-0.0266,21068.0,21290.0,0.0105,630.0,926.0,0.4698,0.0277,0.0281,0.0144,312.0,376.0,330.0,584.0,0.486,0.3917,0.514,0.6083
3283 - REFILL RAZOR,PERSONAL CARE,1.0,1.03,0.03,19.5,26.33,0.3503,1.03,1.11,0.0777,26428.0,27777.0,0.051,27221.0,30832.0,0.1327,38.0,71.0,0.8684,0.0016,0.0022,0.375,3.0,5.0,36.0,66.0,0.0769,0.0704,0.9231,0.9296
3284 - SHAVING CARE,PERSONAL CARE,1.0,1.0,0.0,3.0,3.67,0.2233,1.0,1.0,0.0,46900.0,50082.0,0.0678,46900.0,50082.0,0.0678,6.0,11.0,0.8333,0.0003,0.0003,0.0,2.0,3.0,4.0,8.0,0.3333,0.2727,0.6667,0.7273
3331 - BEAUTY COTTON,PERSONAL CARE,1.08,1.07,-0.0093,851.0,845.33,-0.0067,1.15,1.19,0.0348,12273.0,12228.0,-0.0037,14114.0,14551.0,0.031,1479.0,2124.0,0.4361,0.071,0.0708,-0.0028,406.0,346.0,1143.0,1871.0,0.2621,0.1561,0.7379,0.8439
4271 - BATHROOM ACCESSORIES,PERSONAL CARE,1.0,1.04,0.04,35.0,35.0,0.0,1.06,1.05,-0.0094,16306.0,17150.0,0.0518,17284.0,18008.0,0.0419,66.0,100.0,0.5152,0.0029,0.0029,0.0,3.0,3.0,64.0,97.0,0.0448,0.03,0.9552,0.97
1511 - RICE,STAPLE NEED,1.26,1.24,-0.0159,6427.5,2552.67,-0.6029,1.82,1.51,-0.1703,89427.0,91741.0,0.0259,162757.0,138529.0,-0.1489,7046.0,5056.0,-0.2824,0.2212,0.0928,-0.5805,3364.0,1799.0,5133.0,4012.0,0.3959,0.3096,0.6041,0.6904
1512 - SUGAR,STAPLE NEED,1.71,1.85,0.0819,5116.0,5272.67,0.0306,1.84,2.08,0.1304,29857.0,32323.0,0.0826,54937.0,67232.0,0.2238,5547.0,7621.0,0.3739,0.1761,0.1916,0.088,182.0,1890.0,5445.0,6543.0,0.0323,0.2241,0.9677,0.7759
1513 - FLOUR,STAPLE NEED,1.25,1.3,0.04,1246.0,1361.0,0.0923,1.23,1.37,0.1138,15665.0,16199.0,0.0341,19268.0,22193.0,0.1518,2030.0,2988.0,0.4719,0.0429,0.0495,0.1538,1184.0,1810.0,1094.0,1674.0,0.5198,0.5195,0.4802,0.4805
1521 - PALM COOKING OIL,STAPLE NEED,1.36,1.39,0.0221,7885.5,8690.33,0.1021,1.63,1.95,0.1963,51972.0,53075.0,0.0212,84714.0,103496.0,0.2217,9672.0,13360.0,0.3813,0.2714,0.3158,0.1636,9469.0,13159.0,364.0,447.0,0.963,0.9671,0.037,0.0329
1522 - OTHER COOKING OIL,STAPLE NEED,1.32,1.23,-0.0682,75.0,43.67,-0.4177,1.17,1.22,0.0427,85070.0,86388.0,0.0155,99532.0,105393.0,0.0589,128.0,107.0,-0.1641,0.0026,0.0016,-0.3846,120.0,76.0,11.0,36.0,0.916,0.6786,0.084,0.3214
1523 - MARGARINE & BUTTER,STAPLE NEED,1.33,1.36,0.0226,2070.0,2411.33,0.1649,1.26,1.42,0.127,12563.0,12198.0,-0.0291,15829.0,17321.0,0.0943,3283.0,5077.0,0.5465,0.0712,0.0876,0.2303,2930.0,4654.0,476.0,673.0,0.8602,0.8737,0.1398,0.1263
1531 - SEED & BEAN,STAPLE NEED,1.23,1.16,-0.0569,91.0,92.0,0.011,1.09,1.23,0.1284,13432.0,13440.0,0.0006,14641.0,16531.0,0.1291,167.0,224.0,0.3413,0.0031,0.0033,0.0645,55.0,21.0,118.0,206.0,0.3179,0.0925,0.6821,0.9075
1532 - SUNDRIED CRACKER,STAPLE NEED,1.13,1.21,0.0708,52.0,45.0,-0.1346,1.28,1.34,0.0469,12971.0,10513.0,-0.1895,16603.0,14087.0,-0.1515,81.0,101.0,0.2469,0.0018,0.0016,-0.1111,32.0,46.0,56.0,65.0,0.3636,0.4144,0.6364,0.5856
1611 - POWDER JELLY,STAPLE NEED,1.92,2.0,0.0417,507.5,560.33,0.1041,1.17,1.26,0.0769,12294.0,13055.0,0.0619,14384.0,16449.0,0.1436,864.0,1330.0,0.5394,0.0175,0.0204,0.1657,351.0,851.0,647.0,750.0,0.3517,0.5315,0.6483,0.4685
1612 - PROCESSED PUDDING,STAPLE NEED,1.66,1.64,-0.012,661.0,679.67,0.0282,1.2,1.27,0.0583,20179.0,20677.0,0.0247,24215.0,26260.0,0.0845,1100.0,1604.0,0.4582,0.0227,0.0247,0.0881,678.0,837.0,595.0,1032.0,0.5326,0.4478,0.4674,0.5522
1621 - ESSENCE,STAPLE NEED,1.09,1.13,0.0367,116.5,98.0,-0.1588,1.06,1.07,0.0094,10827.0,11132.0,0.0282,11477.0,11911.0,0.0378,219.0,274.0,0.2511,0.004,0.0036,-0.1,153.0,172.0,70.0,109.0,0.6861,0.6121,0.3139,0.3879
1622 - COLOURING & FLAVOURING,STAPLE NEED,1.1,1.15,0.0455,99.0,95.33,-0.0371,1.15,1.19,0.0348,27352.0,27883.0,0.0194,31455.0,33181.0,0.0549,172.0,241.0,0.4012,0.0034,0.0035,0.0294,78.0,117.0,101.0,145.0,0.4358,0.4466,0.5642,0.5534
1623 - BAKING POWDER,STAPLE NEED,1.15,1.16,0.0087,185.5,177.33,-0.044,1.07,1.05,-0.0187,7920.0,8165.0,0.0309,8474.0,8573.0,0.0117,348.0,508.0,0.4598,0.0064,0.0064,0.0,205.0,294.0,155.0,224.0,0.5694,0.5676,0.4306,0.4324
1624 - INSTANT PROCESS FOOD,STAPLE NEED,1.15,1.2,0.0435,104.5,91.33,-0.126,1.16,1.2,0.0345,19408.0,20091.0,0.0352,22513.0,24109.0,0.0709,180.0,229.0,0.2722,0.0036,0.0033,-0.0833,75.0,72.0,114.0,172.0,0.3968,0.2951,0.6032,0.7049
1625 - COCONUT MILK,STAPLE NEED,2.26,1.96,-0.1327,2022.5,1675.33,-0.1717,1.38,1.56,0.1304,15678.0,14332.0,-0.0859,21636.0,22358.0,0.0334,2932.0,3231.0,0.102,0.0696,0.0609,-0.125,556.0,556.0,2562.0,2911.0,0.1783,0.1604,0.8217,0.8396
1711 - MSG ( MONO SODIUM GLUTAMATE ),STAPLE NEED,1.2,1.22,0.0167,431.5,451.67,0.0467,1.3,1.41,0.0846,9054.0,9279.0,0.0249,11770.0,13083.0,0.1116,665.0,959.0,0.4421,0.0148,0.0164,0.1081,157.0,257.0,536.0,763.0,0.2266,0.252,0.7734,0.748
1712 - SALT,STAPLE NEED,1.06,1.08,0.0189,563.5,547.0,-0.0293,1.11,1.18,0.0631,11024.0,10904.0,-0.0109,12237.0,12867.0,0.0515,1014.0,1392.0,0.3728,0.0194,0.0199,0.0258,93.0,262.0,931.0,1184.0,0.0908,0.1812,0.9092,0.8188
1713 - SPICES,STAPLE NEED,1.21,1.21,0.0,241.0,231.0,-0.0415,1.14,1.15,0.0088,11823.0,14434.0,0.2208,13478.0,16599.0,0.2316,423.0,602.0,0.4232,0.0083,0.0084,0.012,90.0,247.0,342.0,383.0,0.2083,0.3921,0.7917,0.6079
1714 - STOCK SOUP,STAPLE NEED,1.3,1.3,0.0,1521.5,1443.67,-0.0512,1.33,1.47,0.1053,11016.0,11409.0,0.0357,14651.0,16771.0,0.1447,2291.0,2939.0,0.2828,0.0524,0.0525,0.0019,862.0,709.0,1665.0,2393.0,0.3411,0.2286,0.6589,0.7714
1715 - MEAL MAKER,STAPLE NEED,1.81,1.77,-0.0221,1305.0,1084.67,-0.1688,1.22,1.29,0.0574,8890.0,8840.0,-0.0056,10846.0,11404.0,0.0514,2143.0,2519.0,0.1755,0.0449,0.0394,-0.1225,921.0,878.0,1455.0,1952.0,0.3876,0.3102,0.6124,0.6898
1716 - FLOUR SEASONING,STAPLE NEED,1.47,1.52,0.034,1195.5,1260.33,0.0542,1.23,1.37,0.1138,11121.0,11616.0,0.0445,13679.0,15914.0,0.1634,1948.0,2757.0,0.4153,0.0411,0.0458,0.1144,1311.0,1935.0,902.0,1225.0,0.5924,0.6123,0.4076,0.3877
"1717 - SHRIMP PASTE, PEANUT SAUCE AND OTHER",STAPLE NEED,1.12,1.12,0.0,145.5,139.33,-0.0424,1.1,1.14,0.0364,11201.0,10142.0,-0.0945,12321.0,11562.0,-0.0616,265.0,368.0,0.3887,0.005,0.0051,0.02,23.0,116.0,243.0,260.0,0.0865,0.3085,0.9135,0.6915
1721 - CHILLI,STAPLE NEED,1.25,1.2,-0.04,2736.5,2886.0,0.0546,1.21,1.34,0.1074,17324.0,16897.0,-0.0246,20962.0,22642.0,0.0801,4536.0,6463.0,0.4248,0.0942,0.1049,0.1136,2711.0,4314.0,2212.0,2927.0,0.5507,0.5958,0.4493,0.4042
1722 - TOMATO,STAPLE NEED,1.17,1.18,0.0085,942.5,949.67,0.0076,1.17,1.25,0.0684,15331.0,15331.0,0.0,17937.0,19164.0,0.0684,1618.0,2284.0,0.4116,0.0324,0.0345,0.0648,915.0,1344.0,848.0,1216.0,0.519,0.525,0.481,0.475
1723 - SOY SAUCE,STAPLE NEED,1.59,1.53,-0.0377,2856.5,2968.0,0.039,1.3,1.45,0.1154,33720.0,30853.0,-0.085,43836.0,44737.0,0.0206,4391.0,6156.0,0.402,0.0983,0.1078,0.0966,3341.0,4802.0,1312.0,1921.0,0.718,0.7143,0.282,0.2857
1724 - LIQUID SAUCE & VINEGAR,STAPLE NEED,1.18,1.15,-0.0254,1008.5,1090.67,0.0815,1.13,1.25,0.1062,20187.0,18901.0,-0.0637,22811.0,23626.0,0.0357,1787.0,2627.0,0.4701,0.0347,0.0396,0.1412,685.0,1166.0,1222.0,1703.0,0.3592,0.4064,0.6408,0.5936
1725 - DRESSING,STAPLE NEED,1.58,1.64,0.038,564.0,725.67,0.2866,1.14,1.24,0.0877,18433.0,18588.0,0.0084,21014.0,23049.0,0.0968,988.0,1749.0,0.7702,0.0194,0.0264,0.3608,700.0,1383.0,356.0,541.0,0.6629,0.7188,0.3371,0.2812
1811 - CANNED MEAT,STAPLE NEED,1.15,1.13,-0.0174,250.5,263.67,0.0526,1.09,1.17,0.0734,20058.0,20697.0,0.0319,21863.0,24215.0,0.1076,459.0,678.0,0.4771,0.0086,0.0096,0.1163,177.0,277.0,308.0,446.0,0.3649,0.3831,0.6351,0.6169
1812 - CANNED SEAFOOD,STAPLE NEED,1.41,1.36,-0.0355,930.0,930.67,0.0007,1.19,1.24,0.042,22437.0,23289.0,0.038,26700.0,28878.0,0.0816,1568.0,2259.0,0.4407,0.032,0.0338,0.0562,1306.0,1824.0,365.0,629.0,0.7816,0.7436,0.2184,0.2564
1813 - CANNED VEGETABLE,STAPLE NEED,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,11900.0,11300.0,-0.0504,11900.0,11300.0,-0.0504,2.0,3.0,0.5,0.0,0.0,,1.0,1.0,1.0,2.0,0.5,0.3333,0.5,0.6667
1814 - CANNED FRUIT,STAPLE NEED,1.25,1.43,0.144,4.0,2.33,-0.4175,1.0,1.0,0.0,35162.0,34871.0,-0.0083,35162.0,34871.0,-0.0083,8.0,7.0,-0.125,0.0001,0.0001,0.0,4.0,1.0,4.0,6.0,0.5,0.1429,0.5,0.8571
1821 - DRIED MEAT,STAPLE NEED,1.18,1.21,0.0254,114.5,118.0,0.0306,1.27,1.35,0.063,19413.0,19674.0,0.0134,24655.0,26560.0,0.0773,181.0,263.0,0.453,0.0039,0.0043,0.1026,84.0,177.0,114.0,110.0,0.4242,0.6167,0.5758,0.3833
1915 - PASTA,STAPLE NEED,2.57,2.55,-0.0078,1833.5,2069.0,0.1284,1.24,1.33,0.0726,12807.0,12469.0,-0.0264,15881.0,16584.0,0.0443,2965.0,4653.0,0.5693,0.0631,0.0752,0.1918,1720.0,2886.0,1794.0,2569.0,0.4895,0.5291,0.5105,0.4709
1921 - INSTANT SOUP,STAPLE NEED,1.35,1.35,0.0,67.0,76.0,0.1343,1.12,1.18,0.0536,13848.0,14068.0,0.0159,15510.0,16600.0,0.0703,120.0,194.0,0.6167,0.0023,0.0028,0.2174,2.0,73.0,118.0,141.0,0.0167,0.3411,0.9833,0.6589
1922 - INSTANT RICE,STAPLE NEED,1.5,1.22,-0.1867,5.0,6.0,0.2,1.11,1.12,0.009,108600.0,57961.0,-0.4663,120546.0,64916.0,-0.4615,9.0,16.0,0.7778,0.0002,0.0002,0.0,7.0,4.0,2.0,12.0,0.7778,0.25,0.2222,0.75
